School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
North Reading - North Reading Middle;02170305;ELA;         138;76;          37;20;         101;56;          37;20;           6;3;         181;     513.8;          46.9;         177;86;2019;6;ALL
North Reading - North Reading Middle;02170305;MATH;         150;83;          31;17;         119;66;          27;15;           4;2;         181;     514.9;          62.2;         177;91;2019;6;ALL
Northampton - John F Kennedy Middle School;02100410;ELA;          95;51;          19;10;          76;41;          68;37;          22;12;         185;     499.8;          44.4;         176;45;2019;6;ALL
Northampton - John F Kennedy Middle School;02100410;MATH;          81;44;          10;5;          71;39;          78;42;          25;14;         184;     495.2;          33.6;         174;31;2019;6;ALL
Northborough - Robert E. Melican Middle School;02130305;ELA;         135;76;          38;21;          97;54;          37;21;           6;3;         178;     512.5;          46.1;         174;83;2019;6;ALL
Northborough - Robert E. Melican Middle School;02130305;MATH;         123;69;          33;19;          90;51;          48;27;           6;3;         177;     510.8;          48.1;         174;83;2019;6;ALL
Northbridge - Northbridge Middle;02140305;ELA;         100;65;          20;13;          80;52;          36;24;          17;11;         153;     506.4;          52.4;         150;66;2019;6;ALL
Northbridge - Northbridge Middle;02140305;MATH;          88;58;          14;9;          74;49;          50;33;          13;9;         151;     503.4;          60.4;         148;60;2019;6;ALL
Norton - Norton Middle;02180305;ELA;         109;55;          17;9;          92;47;          73;37;          15;8;         197;     503.1;          46.7;         194;55;2019;6;ALL
Norton - Norton Middle;02180305;MATH;         100;51;           8;4;          92;47;          90;46;           7;4;         197;     500.5;          50.2;         194;50;2019;6;ALL
Norwell - Norwell Middle School;02190405;ELA;         127;71;          30;17;          97;54;          40;22;          12;7;         179;     509.8;          52.6;         177;76;2019;6;ALL
Norwell - Norwell Middle School;02190405;MATH;         126;70;          20;11;         106;59;          49;27;           4;2;         179;     508.1;          59.1;         176;75;2019;6;ALL
Norwood - Dr. Philip O. Coakley Middle School;02200305;ELA;         155;63;          41;17;         114;46;          67;27;          26;10;         248;     505.2;          54.0;         240;62;2019;6;ALL
Norwood - Dr. Philip O. Coakley Middle School;02200305;MATH;         133;54;          27;11;         106;43;          91;37;          22;9;         246;     502.2;          37.7;         238;56;2019;6;ALL
Oak Bluffs - Oak Bluffs Elementary;02210005;ELA;          35;69;           7;14;          28;55;          16;31;           0;0;          51;     509.4;          62.0;          51;75;2019;6;ALL
Oak Bluffs - Oak Bluffs Elementary;02210005;MATH;          28;55;           4;8;          24;47;          22;43;           1;2;          51;     504.0;          58.5;          51;61;2019;6;ALL
Orange - Dexter Park;02230010;ELA;          22;28;           2;3;          20;25;          40;50;          18;23;          80;     486.5;          44.7;          77;12;2019;6;ALL
Orange - Dexter Park;02230010;MATH;          25;31;           2;3;          23;29;          46;58;           9;11;          80;     491.9;          62.2;          77;23;2019;6;ALL
Oxford - Oxford Middle;02260405;ELA;          74;50;           8;5;          66;45;          58;39;          15;10;         147;     498.3;          47.2;         143;40;2019;6;ALL
Oxford - Oxford Middle;02260405;MATH;          63;43;          13;9;          50;34;          70;48;          13;9;         146;     499.5;          60.2;         142;46;2019;6;ALL
Palmer - Palmer High;02270505;ELA;          50;43;           4;3;          46;40;          52;45;          13;11;         115;     496.5;          35.5;         110;34;2019;6;ALL
Palmer - Palmer High;02270505;MATH;          55;48;           9;8;          46;40;          48;42;          12;10;         115;     497.7;          57.4;         110;37;2019;6;ALL
Peabody - J Henry Higgins Middle;02290305;ELA;         203;44;          31;7;         172;38;         196;43;          59;13;         458;     497.1;          42.7;         443;36;2019;6;ALL
Peabody - J Henry Higgins Middle;02290305;MATH;         200;44;          24;5;         176;38;         213;47;          45;10;         458;     496.7;          44.6;         444;35;2019;6;ALL
Pelham - Pelham Elementary;02300005;ELA;          15;71;           8;38;           7;33;           4;19;           2;10;          21;     513.5;;          18;85;2019;6;ALL
Pelham - Pelham Elementary;02300005;MATH;          17;81;           8;38;           9;43;           4;19;           0;0;          21;     520.5;;          18;97;2019;6;ALL
Pembroke - Bryantville Elementary;02310003;ELA;          43;54;           5;6;          38;48;          29;37;           7;9;          79;     500.1;          36.5;          79;47;2019;6;ALL
Pembroke - Bryantville Elementary;02310003;MATH;          53;67;          15;19;          38;48;          25;32;           1;1;          79;     509.9;          68.3;          79;80;2019;6;ALL
Pembroke - Hobomock Elementary;02310010;ELA;          55;66;          14;17;          41;49;          23;28;           5;6;          83;     508.2;          57.4;          79;71;2019;6;ALL
Pembroke - Hobomock Elementary;02310010;MATH;          56;67;          13;16;          43;52;          22;27;           5;6;          83;     509.2;          63.9;          79;78;2019;6;ALL
Pembroke - North Pembroke Elementary;02310015;ELA;          49;72;           8;12;          41;60;          19;28;           0;0;          68;     509.9;          46.6;          67;76;2019;6;ALL
Pembroke - North Pembroke Elementary;02310015;MATH;          54;81;           4;6;          50;75;          13;19;           0;0;          67;     510.6;          34.3;          66;82;2019;6;ALL
Pentucket - Dr John C Page School;07450015;ELA;          21;40;           1;2;          20;38;          25;48;           6;12;          52;     497.5;          37.1;          49;38;2019;6;ALL
Pentucket - Dr John C Page School;07450015;MATH;          30;58;           5;10;          25;48;          18;35;           4;8;          52;     504.5;          76.1;          49;63;2019;6;ALL
Pentucket - Elmer S Bagnall;07450005;ELA;          43;52;           8;10;          35;42;          35;42;           5;6;          83;     502.6;          57.1;          83;54;2019;6;ALL
Pentucket - Elmer S Bagnall;07450005;MATH;          28;34;           1;1;          27;33;          49;59;           6;7;          83;     493.5;          62.8;          83;26;2019;6;ALL
Pentucket - Helen R Donaghue School;07450010;ELA;          20;30;           1;2;          19;29;          34;52;          12;18;          66;     488.0;          46.2;          64;15;2019;6;ALL
Pentucket - Helen R Donaghue School;07450010;MATH;          28;42;           0;0;          28;42;          31;47;           7;11;          66;     493.6;          44.4;          64;27;2019;6;ALL
Petersham - Petersham Center;02340005;ELA;           9;60;           1;7;           8;53;           6;40;           0;0;          15;     504.3;;          14;55;2019;6;ALL
Petersham - Petersham Center;02340005;MATH;           9;60;           2;13;           7;47;           5;33;           1;7;          15;     509.1;;          14;69;2019;6;ALL
Pioneer Charter School of Science (District) - Pioneer Charter School of Science;04940205;ELA;          36;60;           3;5;          33;55;          22;37;           2;3;          60;     503.7;          42.4;          48;57;2019;6;ALL
Pioneer Charter School of Science (District) - Pioneer Charter School of Science;04940205;MATH;          48;80;          13;22;          35;58;          12;20;           0;0;          60;     517.3;          74.8;          48;94;2019;6;ALL
Pioneer Valley - Bernardston Elementary;07500006;ELA;          11;44;           0;0;          11;44;          14;56;           0;0;          25;     496.1;          36.3;          24;33;2019;6;ALL
Pioneer Valley - Bernardston Elementary;07500006;MATH;          13;54;           0;0;          13;54;          11;46;           0;0;          24;     499.6;          56.6;          23;47;2019;6;ALL
Pioneer Valley - Northfield Elementary;07500008;ELA;          13;52;           0;0;          13;52;          12;48;           0;0;          25;     502.7;          59.5;          25;54;2019;6;ALL
Pioneer Valley - Northfield Elementary;07500008;MATH;          13;52;           0;0;          13;52;          12;48;           0;0;          25;     499.2;          45.6;          25;45;2019;6;ALL
Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School;04970205;ELA;          46;69;          16;24;          30;45;          17;25;           4;6;          67;     511.5;          55.6;          58;81;2019;6;ALL
Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School;04970205;MATH;          42;63;           6;9;          36;54;          23;34;           2;3;          67;     503.7;          39.5;          58;62;2019;6;ALL
Pittsfield - John T Reid Middle;02360305;ELA;          41;23;           3;2;          38;22;          88;50;          46;26;         175;     485.0;          32.5;         162;10;2019;6;ALL
