School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Weston - Weston Middle;03300305;SCI;         117;79;          53;36;          64;43;          31;21;           1;1;         149;     519.7;;;98;2019;8;ALL
Westport - Westport Middle-High School;03310515;ELA;          73;65;          10;9;          63;56;          31;28;           8;7;         112;     504.3;          57.9;         108;67;2019;8;ALL
Westport - Westport Middle-High School;03310515;MATH;          72;65;          11;10;          61;55;          34;31;           5;5;         111;     506.5;          71.6;         107;77;2019;8;ALL
Westport - Westport Middle-High School;03310515;SCI;          60;54;           3;3;          57;51;          44;40;           7;6;         111;     500.6;;;61;2019;8;ALL
Westwood - E W Thurston Middle;03350305;ELA;         165;66;          40;16;         125;50;          78;31;           7;3;         250;     509.7;          43.3;         245;82;2019;8;ALL
Westwood - E W Thurston Middle;03350305;MATH;         169;67;          37;15;         132;52;          78;31;           5;2;         252;     508.8;          49.8;         245;84;2019;8;ALL
Westwood - E W Thurston Middle;03350305;SCI;         176;70;          45;18;         131;52;          71;28;           5;2;         252;     510.8;;;89;2019;8;ALL
Weymouth - Maria Weston Chapman Middle School;03360020;ELA;         157;39;          16;4;         141;35;         186;46;          59;15;         402;     493.7;          39.6;         381;33;2019;8;ALL
Weymouth - Maria Weston Chapman Middle School;03360020;MATH;         160;40;          20;5;         140;35;         188;47;          54;13;         402;     495.1;          41.2;         385;40;2019;8;ALL
Weymouth - Maria Weston Chapman Middle School;03360020;SCI;         154;38;          22;5;         132;33;         190;47;          57;14;         401;     494.8;;;42;2019;8;ALL
Whitman-Hanson - Hanson Middle School;07800315;ELA;          74;56;           9;7;          65;49;          50;38;           9;7;         133;     501.4;          61.9;         128;57;2019;8;ALL
Whitman-Hanson - Hanson Middle School;07800315;MATH;          49;37;           3;2;          46;35;          67;50;          17;13;         133;     494.0;          45.9;         128;35;2019;8;ALL
Whitman-Hanson - Hanson Middle School;07800315;SCI;          54;41;           7;5;          47;35;          63;47;          16;12;         133;     496.8;;;47;2019;8;ALL
Whitman-Hanson - Whitman Middle;07800310;ELA;          90;47;          15;8;          75;39;          83;43;          19;10;         192;     497.7;          43.5;         191;45;2019;8;ALL
Whitman-Hanson - Whitman Middle;07800310;MATH;          71;37;           6;3;          65;34;         104;54;          17;9;         192;     495.3;          47.3;         191;41;2019;8;ALL
Whitman-Hanson - Whitman Middle;07800310;SCI;          87;46;           9;5;          78;41;          98;52;           5;3;         190;     499.8;;;58;2019;8;ALL
Wilmington - Wilmington Middle School;03420330;ELA;         168;69;          31;13;         137;56;          67;27;           9;4;         244;     506.9;          46.6;         243;75;2019;8;ALL
Wilmington - Wilmington Middle School;03420330;MATH;         173;71;          37;15;         136;56;          62;25;           9;4;         244;     511.0;          55.7;         243;86;2019;8;ALL
Wilmington - Wilmington Middle School;03420330;SCI;         140;58;          18;7;         122;50;          91;37;          12;5;         243;     503.9;;;72;2019;8;ALL
Winchendon - Murdock Middle School;03430315;ELA;          28;34;           6;7;          22;27;          40;48;          15;18;          83;     490.7;          43.6;          79;24;2019;8;ALL
Winchendon - Murdock Middle School;03430315;MATH;          24;29;           5;6;          19;23;          49;59;          10;12;          83;     492.2;          57.5;          79;31;2019;8;ALL
Winchendon - Murdock Middle School;03430315;SCI;          41;49;           8;10;          33;40;          36;43;           6;7;          83;     499.3;;;56;2019;8;ALL
Winchester - McCall Middle;03440305;ELA;         319;86;         139;38;         180;49;          45;12;           5;1;         369;     521.8;          60.8;         358;97;2019;8;ALL
Winchester - McCall Middle;03440305;MATH;         291;79;         101;27;         190;51;          76;21;           3;1;         370;     517.7;          49.7;         358;94;2019;8;ALL
Winchester - McCall Middle;03440305;SCI;         296;80;          93;25;         203;55;          69;19;           4;1;         369;     516.0;;;96;2019;8;ALL
Winthrop - Winthrop Middle School;03460305;ELA;          84;57;          17;11;          67;45;          54;36;          10;7;         148;     503.6;          57.2;         143;65;2019;8;ALL
Winthrop - Winthrop Middle School;03460305;MATH;          66;45;           8;5;          58;39;          72;49;          10;7;         148;     498.2;          41.8;         143;52;2019;8;ALL
Winthrop - Winthrop Middle School;03460305;SCI;          65;44;           7;5;          58;39;          77;52;           6;4;         148;     498.8;;;54;2019;8;ALL
Woburn - Daniel L Joyce Middle School;03470410;ELA;          64;42;          13;9;          51;34;          68;45;          19;13;         151;     496.2;          40.8;         146;40;2019;8;ALL
Woburn - Daniel L Joyce Middle School;03470410;MATH;          61;40;           8;5;          53;35;          75;50;          15;10;         151;     498.7;          50.0;         146;54;2019;8;ALL
Woburn - Daniel L Joyce Middle School;03470410;SCI;          64;43;          14;9;          50;34;          69;47;          15;10;         148;     497.8;;;49;2019;8;ALL
Woburn - John F Kennedy Middle School;03470405;ELA;          66;46;           3;2;          63;44;          63;44;          15;10;         144;     495.8;          43.0;         139;38;2019;8;ALL
Woburn - John F Kennedy Middle School;03470405;MATH;          66;46;           6;4;          60;42;          65;45;          13;9;         144;     498.0;          57.1;         139;52;2019;8;ALL
Woburn - John F Kennedy Middle School;03470405;SCI;          63;44;           6;4;          57;40;          66;46;          14;10;         143;     496.1;;;45;2019;8;ALL
Worcester - Burncoat Middle School;03480405;ELA;         108;36;          18;6;          90;30;         122;41;          69;23;         299;     490.5;          47.1;         283;24;2019;8;ALL
Worcester - Burncoat Middle School;03480405;MATH;          85;28;          13;4;          72;24;         139;46;          75;25;         299;     488.1;          45.8;         282;22;2019;8;ALL
Worcester - Burncoat Middle School;03480405;SCI;          73;24;           5;2;          68;23;         150;50;          76;25;         299;     484.9;;;20;2019;8;ALL
Worcester - Claremont Academy;03480350;ELA;          23;29;           0;0;          23;29;          28;36;          27;35;          78;     483.5;          56.1;          75;14;2019;8;ALL
Worcester - Claremont Academy;03480350;MATH;           9;12;           0;0;           9;12;          42;54;          27;35;          78;     477.6;          29.2;          75;7;2019;8;ALL
Worcester - Claremont Academy;03480350;SCI;           8;10;           0;0;           8;10;          49;63;          21;27;          78;     479.9;;;14;2019;8;ALL
Worcester - Forest Grove Middle;03480415;ELA;         224;48;          37;8;         187;40;         166;35;          81;17;         471;     496.2;          52.6;         444;40;2019;8;ALL
Worcester - Forest Grove Middle;03480415;MATH;         157;33;          18;4;         139;29;         238;50;          77;16;         472;     492.5;          50.6;         445;31;2019;8;ALL
Worcester - Forest Grove Middle;03480415;SCI;         140;30;          12;3;         128;27;         251;53;          80;17;         471;     489.7;;;29;2019;8;ALL
Worcester - Sullivan Middle;03480423;ELA;         104;27;          27;7;          77;20;         155;40;         128;33;         387;     486.6;          45.6;         337;17;2019;8;ALL
Worcester - Sullivan Middle;03480423;MATH;          75;19;          18;5;          57;15;         173;45;         138;36;         386;     482.8;          41.0;         335;12;2019;8;ALL
Worcester - Sullivan Middle;03480423;SCI;          87;23;          14;4;          73;19;         164;43;         133;35;         384;     483.5;;;18;2019;8;ALL
Worcester - University Pk Campus School;03480285;ELA;          16;38;           2;5;          14;33;          15;36;          11;26;          42;     490.2;          56.7;          42;23;2019;8;ALL
Worcester - University Pk Campus School;03480285;MATH;          21;50;           3;7;          18;43;          16;38;           5;12;          42;     497.2;          65.3;          42;49;2019;8;ALL
Worcester - University Pk Campus School;03480285;SCI;           4;10;           0;0;           4;10;          23;55;          15;36;          42;     478.6;;;11;2019;8;ALL
Worcester - Worcester East Middle;03480420;ELA;         114;33;          10;3;         104;30;         164;47;          72;21;         350;     488.9;          50.4;         318;21;2019;8;ALL
Worcester - Worcester East Middle;03480420;MATH;          40;11;           2;1;          38;11;         224;64;          86;25;         350;     481.9;          39.8;         318;11;2019;8;ALL
Worcester - Worcester East Middle;03480420;SCI;          67;19;          10;3;          57;16;         194;56;          86;25;         347;     484.3;;;19;2019;8;ALL
State;00000000;ELA;      36,539;52;       7,969;11;      28,570;40;      24,622;35;       9,606;14;      70,767;     499.8;          49.9;      67,029;;2019;8;ALL
State;00000000;MATH;      32,859;46;       6,741;10;      26,118;37;      29,169;41;       8,727;12;      70,755;     499.0;          49.9;      67,014;;2019;8;ALL
